cloudletId;length;FileSize;OutputSize
13497;500;600;20000
13498;15000;600;12500
13499;1600;600;420
13500;15000;12000;40
13501;45000;300;2700
13502;11000;600;12500
13503;2500;50;20000
13504;45000;100;6000
13505;35000;1200;20000
13506;35000;2600;900
13507;6000;50;200
13508;1600;5000;900
13509;3500;50;900
13510;20000;2600;900
13511;35000;600;900
13512;1000;12000;420
13513;11000;300;40
13514;60000;300;200
13515;11000;10;900
13516;6000;5000;10
13517;1000;8000;900
13518;11000;12000;420
13519;4800;2600;40
13520;20000;5000;420
13521;2500;300;20000
13522;35000;100;10000
13523;20000;600;20000
13524;4800;50;12500
13525;500;8000;10
13526;2500;8000;10
13527;6000;2600;12500
13528;1600;8000;900
13529;2500;5000;40
13530;2500;5000;10000
13531;15000;2600;420
13532;15000;5000;900
13533;6000;5000;420
13534;2500;8000;2700
13535;11000;12000;200
13536;20000;100;2700
13537;20000;10;200
13538;4800;12000;40
13539;500;100;12500
13540;3500;10;2700
13541;3500;12000;2700
13542;4800;8000;200
13543;15000;12000;2700
13544;1600;12000;200
13545;3500;600;10000
13546;20000;300;10000
13547;1600;10;10
13548;35000;300;10
13549;3500;12000;40
13550;60000;5000;900
13551;11000;12000;10000
13552;15000;600;200
13553;11000;50;2700
13554;35000;10;12500
13555;2500;12000;20000
13556;15000;12000;200
13557;45000;12000;900
13558;15000;2600;10000
13559;15000;100;10
13560;20000;300;6000
13561;1000;100;12500
13562;60000;10;6000
13563;35000;10;900
13564;1600;50;420
13565;1000;2600;12500
13566;6000;600;200
13567;3500;5000;12500
13568;4800;100;20000
13569;6000;1200;200
13570;60000;50;420
13571;45000;100;12500
13572;20000;2600;10
13573;2500;8000;10
13574;60000;12000;900
13575;6000;300;20000
13576;500;8000;20000
13577;3500;5000;40
13578;6000;300;420
13579;60000;12000;900
13580;1600;100;10000
13581;1000;300;20000
13582;35000;5000;200
13583;45000;12000;6000
13584;6000;12000;200
13585;45000;600;200
13586;2500;2600;200
13587;11000;100;200
13588;4800;100;6000
13589;15000;600;900
13590;60000;300;10
13591;3500;50;200
13592;35000;600;10
13593;35000;600;10
13594;4800;5000;40
13595;500;50;6000
13596;45000;10;420
13597;3500;1200;900
13598;11000;1200;40
13599;60000;600;20000
13600;4800;300;12500
13601;11000;1200;2700
13602;20000;100;6000
13603;2500;2600;40
13604;1600;100;20000
13605;1000;10;200
13606;60000;5000;10000
13607;20000;600;10000
13608;1600;300;20000
13609;15000;8000;900
13610;11000;8000;200
13611;1600;5000;20000
13612;500;5000;40
13613;35000;10;420
13614;11000;100;12500
13615;11000;8000;12500
13616;4800;100;10
13617;1600;100;10
13618;500;12000;10000
13619;11000;50;10
13620;20000;12000;20000
13621;1600;12000;10000
13622;35000;300;12500
13623;45000;1200;10
13624;3500;100;10
13625;20000;5000;12500
13626;1000;1200;12500
13627;15000;10;420
13628;20000;600;420
13629;35000;10;10
13630;1000;50;40
13631;11000;50;2700
13632;3500;10;420
13633;1000;1200;12500
13634;500;2600;10
13635;6000;8000;6000
13636;6000;600;420
13637;1000;8000;10000
13638;500;12000;40
13639;1600;8000;10000
13640;1600;100;200
13641;6000;10;2700
13642;2500;100;12500
13643;35000;5000;900
13644;20000;10;12500
13645;45000;50;40
13646;1000;600;6000
13647;15000;600;40
13648;3500;100;6000
13649;6000;10;10
13650;1000;600;420
13651;20000;50;12500
13652;20000;8000;10000
13653;60000;600;900
13654;20000;12000;6000
13655;6000;2600;40
13656;35000;100;900
13657;45000;1200;6000
13658;3500;8000;10000
13659;1000;300;40
13660;35000;100;20000
13661;500;8000;12500
13662;35000;2600;2700
13663;35000;12000;20000
13664;15000;8000;10
13665;35000;10;2700
13666;35000;300;20000
13667;2500;600;900
13668;3500;10;6000
13669;6000;300;6000
13670;1600;2600;40
13671;1600;1200;2700
13672;4800;8000;12500
13673;2500;300;10000
13674;2500;300;2700
13675;20000;600;20000
13676;45000;12000;10
13677;500;600;6000
13678;11000;10;20000
13679;1600;10;200
13680;3500;50;12500
13681;20000;12000;420
13682;1000;1200;10
13683;1000;50;420
13684;15000;50;900
13685;45000;5000;2700
13686;500;300;2700
13687;20000;50;200
13688;500;100;10000
13689;500;5000;12500
13690;500;12000;20000
13691;60000;5000;6000
13692;2500;300;2700
13693;11000;50;2700
13694;20000;12000;6000
13695;500;1200;12500
13696;4800;300;10000
13697;500;8000;10
13698;45000;10;10000
13699;4800;5000;2700
13700;11000;1200;200
13701;11000;5000;6000
13702;11000;8000;420
13703;20000;50;2700
13704;35000;100;420
13705;500;10;420
13706;11000;10;10000
13707;1000;8000;20000
13708;1600;600;20000
13709;500;100;6000
13710;20000;300;20000
13711;1000;300;200
13712;45000;2600;10000
13713;60000;10;20000
13714;3500;2600;12500
13715;4800;600;2700
13716;4800;5000;420
13717;11000;600;40
13718;4800;12000;10
13719;2500;600;2700
13720;1000;1200;10
13721;4800;2600;420
13722;1600;100;10
13723;1600;2600;10
13724;60000;2600;2700
13725;11000;8000;10
13726;2500;300;2700
13727;60000;10;420
13728;20000;2600;900
13729;45000;100;40
13730;35000;2600;900
13731;60000;2600;10
13732;1000;100;12500
13733;4800;10;40
13734;45000;100;6000
13735;3500;12000;10
13736;11000;100;40
13737;1000;1200;2700
13738;1000;300;20000
13739;1600;12000;20000
13740;4800;1200;12500
13741;1000;100;10
13742;15000;12000;10000
13743;60000;50;900
13744;2500;10;10
13745;6000;600;6000
13746;1600;300;2700
13747;35000;2600;10000
13748;4800;600;40
13749;20000;5000;2700
13750;6000;2600;20000
13751;45000;8000;12500
13752;15000;1200;420
13753;20000;10;2700
13754;60000;5000;420
13755;4800;300;20000
13756;3500;10;900
13757;45000;50;40
13758;500;1200;2700
13759;4800;2600;900
13760;35000;2600;10000
13761;20000;12000;12500
13762;11000;10;200
13763;500;12000;900
13764;35000;1200;40
13765;3500;2600;12500
13766;45000;10;10
13767;60000;12000;900
13768;1600;50;200
13769;6000;300;900
13770;11000;8000;6000
13771;1600;10;10000
13772;11000;600;10
13773;35000;2600;6000
13774;20000;50;10000
13775;6000;600;200
13776;6000;1200;10000
13777;4800;5000;40
13778;1000;600;2700
13779;1600;300;12500
13780;15000;50;10
13781;500;10;10
13782;1000;5000;900
13783;45000;100;2700
13784;500;100;200
13785;11000;1200;2700
13786;20000;100;6000
13787;2500;300;10000
13788;1000;50;420
13789;4800;600;420
13790;20000;10;2700
13791;1600;100;200
13792;20000;600;12500
13793;3500;100;10
13794;15000;8000;20000
13795;500;1200;20000
13796;500;300;420
13797;35000;12000;2700
13798;1600;50;12500
13799;45000;1200;40
13800;15000;12000;420
13801;35000;12000;12500
13802;20000;600;900
13803;3500;100;10
13804;2500;10;12500
13805;500;50;12500
13806;35000;600;6000
13807;6000;1200;900
13808;1000;10;10000
13809;2500;10;900
13810;3500;100;200
13811;2500;10;10000
13812;500;10;10
13813;2500;5000;2700
13814;15000;300;2700
13815;1600;5000;12500
13816;11000;2600;12500
13817;11000;2600;20000
13818;3500;12000;420
13819;35000;10;900
13820;6000;10;900
13821;15000;50;20000
13822;2500;8000;10
13823;45000;10;10
13824;15000;12000;40
13825;2500;300;420
13826;35000;10;10000
13827;11000;1200;900
13828;15000;8000;12500
13829;60000;300;420
13830;15000;10;10
13831;3500;600;200
13832;11000;50;2700
13833;1600;2600;20000
13834;15000;50;200
13835;500;12000;20000
13836;500;5000;420
13837;2500;8000;10000
13838;35000;2600;200
13839;11000;8000;10
13840;3500;10;12500
13841;3500;50;2700
13842;1600;1200;12500
13843;3500;600;12500
13844;2500;12000;420
13845;4800;600;20000
13846;6000;300;10
13847;35000;600;900
13848;500;12000;900
13849;4800;8000;420
13850;500;50;20000
13851;3500;600;10000
13852;1000;50;200
13853;4800;600;12500
13854;20000;5000;40
13855;60000;100;200
13856;35000;1200;12500
13857;11000;2600;10000
13858;500;8000;10
13859;20000;300;10000
13860;45000;600;20000
13861;15000;600;200
13862;6000;2600;420
13863;15000;100;2700
13864;2500;1200;900
13865;3500;300;420
13866;3500;50;40
13867;500;2600;20000
13868;20000;1200;6000
13869;45000;5000;2700
13870;2500;8000;900
13871;11000;300;6000
13872;3500;10;420
13873;1600;50;12500
13874;45000;12000;10000
13875;35000;100;420
13876;4800;100;10
13877;6000;50;200
13878;1600;1200;10
13879;3500;8000;40
13880;4800;10;900
13881;1600;10;420
13882;3500;50;10
13883;35000;10;12500
13884;45000;2600;40
13885;45000;5000;40
13886;20000;100;2700
13887;20000;5000;6000
13888;20000;1200;40
13889;20000;100;200
13890;15000;2600;200
13891;20000;50;10000
13892;2500;2600;2700
13893;500;5000;10
13894;1000;10;2700
13895;15000;50;10
13896;2500;5000;900
13897;2500;1200;900
13898;4800;8000;40
13899;15000;8000;6000
13900;2500;100;420
13901;35000;8000;40
13902;11000;1200;10
13903;500;50;6000
13904;6000;300;2700
13905;6000;50;20000
13906;1600;300;420
13907;3500;8000;6000
13908;4800;600;12500
13909;60000;600;2700
13910;6000;300;900
13911;6000;300;10000
13912;45000;50;10000
13913;6000;600;200
13914;4800;50;20000
13915;35000;50;2700
13916;60000;300;40
13917;500;10;20000
13918;1600;5000;20000
13919;15000;5000;12500
13920;11000;10;420
13921;2500;2600;6000
13922;45000;300;6000
13923;11000;100;2700
13924;15000;8000;200
13925;2500;1200;200
13926;15000;600;420
13927;35000;10;200
13928;35000;2600;12500
13929;11000;5000;20000
13930;4800;1200;40
13931;2500;12000;10
13932;20000;8000;10000
13933;45000;50;20000
13934;60000;300;40
13935;1600;300;900
13936;4800;1200;12500
13937;1600;100;200
13938;4800;50;10000
13939;20000;10;12500
13940;15000;300;20000
13941;11000;300;10000
13942;3500;8000;2700
13943;15000;5000;10000
13944;45000;50;12500
13945;3500;300;900
13946;60000;600;40
13947;45000;5000;2700
13948;60000;1200;40
13949;60000;300;40
13950;1600;600;420
13951;11000;12000;900
13952;60000;1200;6000
13953;15000;300;900
13954;45000;8000;200
13955;3500;12000;10000
13956;15000;50;10
13957;20000;2600;900
13958;1000;1200;12500
13959;2500;10;20000
13960;6000;100;20000
13961;1600;100;900
13962;11000;10;10000
13963;35000;12000;20000
13964;20000;100;10
13965;1000;100;12500
13966;45000;300;10
13967;1000;300;420
13968;3500;300;2700
13969;35000;8000;420
13970;20000;10;420
13971;15000;300;420
13972;60000;2600;2700
13973;15000;100;2700
13974;11000;2600;20000
13975;1600;600;420
13976;1600;12000;2700
13977;60000;50;12500
13978;6000;12000;6000
13979;45000;5000;20000
13980;3500;2600;420
13981;15000;8000;2700
13982;60000;50;10
13983;500;5000;20000
13984;15000;300;2700
13985;6000;8000;10
13986;1000;10;40
13987;45000;600;2700
13988;35000;10;40
13989;45000;50;420
13990;15000;10;10000
13991;1000;12000;20000
13992;60000;2600;200
13993;60000;5000;420
13994;60000;1200;40
13995;1600;1200;6000
13996;2500;2600;10
13997;1000;10;420
13998;15000;8000;12500
13999;2500;300;420
14000;1600;300;200
14001;11000;10;20000
14002;20000;10;900
14003;20000;5000;420
14004;20000;12000;420
14005;35000;10;200
14006;6000;50;420
14007;1000;8000;12500
14008;500;12000;40
14009;15000;1200;2700
14010;11000;300;420
14011;4800;100;420
14012;1600;1200;40
14013;35000;300;6000
14014;11000;50;12500
14015;3500;12000;900
14016;3500;300;40
14017;15000;50;10
14018;2500;50;40
14019;15000;10;40
14020;1600;5000;900
14021;3500;5000;2700
14022;1000;12000;20000
14023;2500;5000;420
14024;6000;10;2700
14025;20000;50;10
14026;1600;300;40
14027;6000;600;20000
14028;1600;10;200
14029;35000;2600;6000
14030;60000;12000;6000
14031;500;2600;6000
14032;4800;5000;40
14033;45000;300;200
14034;6000;1200;10
14035;1600;5000;2700
14036;35000;100;420
14037;4800;1200;20000
14038;3500;12000;420
14039;2500;5000;6000
14040;3500;8000;6000
14041;4800;5000;900
14042;60000;100;40
14043;6000;600;200
14044;60000;5000;6000
14045;500;100;420
14046;15000;12000;200
14047;60000;100;2700
14048;35000;2600;10
14049;1000;600;200
14050;2500;1200;20000
14051;4800;8000;40
14052;3500;2600;900
14053;2500;2600;2700
14054;35000;10;40
14055;20000;5000;10000
14056;45000;2600;6000
14057;35000;1200;420
14058;3500;8000;20000
14059;1600;100;12500
14060;1600;2600;10
14061;6000;600;12500
14062;1000;12000;40
14063;1600;10;2700
14064;500;12000;10
14065;11000;100;200
14066;500;50;200
14067;3500;600;900
14068;500;2600;40
14069;3500;8000;900
14070;1600;1200;900
14071;6000;5000;20000
14072;11000;8000;12500
14073;35000;2600;20000
14074;45000;2600;900
14075;1000;50;40
14076;45000;50;2700
14077;11000;100;10000
14078;15000;100;900
14079;20000;5000;12500
14080;4800;8000;10
14081;6000;8000;6000
14082;3500;100;2700
14083;20000;10;420
14084;45000;8000;20000
14085;11000;12000;6000
14086;15000;8000;900
14087;35000;600;10000
14088;6000;1200;900
14089;20000;8000;10000
14090;60000;10;40
14091;4800;10;10
14092;45000;100;40
14093;1000;1200;6000
14094;4800;8000;12500
14095;15000;100;200
14096;6000;1200;20000
14097;15000;10;12500
14098;20000;100;12500
14099;20000;600;420
14100;45000;5000;10
14101;500;8000;10
14102;11000;100;12500
14103;2500;5000;20000
14104;45000;50;10000
14105;60000;5000;2700
14106;4800;300;900
14107;4800;8000;420
14108;2500;100;6000
14109;1000;10;40
14110;45000;8000;20000
14111;35000;600;20000
14112;15000;100;900
14113;2500;600;12500
14114;15000;50;900
14115;11000;600;40
14116;2500;300;420
14117;2500;100;12500
14118;20000;300;20000
14119;500;2600;2700
14120;6000;12000;6000
14121;4800;5000;900
14122;4800;10;10000
14123;15000;50;200
14124;2500;8000;20000
14125;15000;100;10000
14126;60000;10;6000
14127;2500;300;40
14128;4800;8000;10
14129;15000;100;900
14130;20000;5000;10
14131;35000;2600;420
14132;2500;300;420
14133;2500;50;10
14134;2500;300;900
14135;35000;300;200
14136;500;300;2700
14137;3500;1200;900
14138;3500;8000;10000
14139;500;2600;420
14140;45000;8000;20000
14141;45000;8000;20000
14142;1600;600;12500
14143;45000;12000;200
14144;6000;5000;2700
14145;60000;300;10
14146;11000;1200;10000
14147;1600;50;6000
14148;45000;50;6000
14149;60000;5000;200
14150;45000;300;10000
14151;2500;12000;200
14152;15000;12000;900
14153;45000;10;10
14154;1600;8000;20000
14155;1600;300;40
14156;1000;50;10
14157;1600;1200;200
14158;500;8000;10
14159;15000;8000;40
14160;2500;8000;900
14161;11000;2600;420
14162;2500;100;6000
14163;3500;10;10
14164;11000;600;200
14165;20000;100;6000
14166;60000;10;40
14167;35000;50;2700
14168;60000;100;12500
14169;45000;300;6000
14170;11000;600;40
14171;45000;12000;10000
14172;500;10;10000
14173;45000;5000;12500
14174;15000;1200;900
14175;2500;1200;200
14176;35000;300;10000
14177;35000;1200;40
14178;45000;12000;6000
14179;15000;2600;20000
14180;1600;100;20000
14181;1000;2600;2700
14182;35000;600;900
14183;500;2600;12500
14184;45000;1200;200
14185;500;600;420
14186;1000;10;20000
14187;500;600;200
14188;60000;1200;900
14189;6000;5000;10
14190;35000;5000;10
14191;35000;8000;6000
14192;11000;2600;12500
14193;60000;100;420
14194;4800;8000;420
14195;2500;300;20000
14196;15000;10;20000
14197;2500;10;900
14198;3500;600;900
14199;11000;8000;20000
14200;3500;50;20000
14201;3500;10;40
14202;2500;600;12500
14203;3500;8000;10000
14204;60000;100;420
14205;6000;1200;10000
14206;11000;300;900
14207;45000;100;40
14208;6000;5000;20000
14209;6000;1200;10000
14210;45000;300;420
14211;15000;50;200
14212;4800;100;40
14213;2500;12000;200
14214;20000;5000;420
14215;3500;1200;40
14216;6000;2600;10000
14217;45000;5000;2700
14218;15000;300;10000
14219;45000;12000;2700
14220;6000;600;2700
14221;35000;8000;20000
14222;6000;100;20000
14223;1600;2600;12500
14224;500;50;10
14225;4800;8000;10000
14226;11000;5000;900
14227;35000;100;420
14228;4800;12000;40
14229;4800;5000;420
14230;1000;10;200
14231;60000;100;12500
14232;3500;100;900
14233;500;1200;40
14234;20000;100;6000
14235;3500;300;6000
14236;1600;8000;420
14237;45000;8000;10000
14238;60000;300;20000
14239;2500;300;40
14240;6000;5000;200
14241;60000;5000;200
14242;1000;50;12500
14243;35000;8000;12500
14244;11000;1200;200
14245;6000;100;200
14246;11000;300;200
14247;4800;2600;6000
14248;3500;5000;6000
14249;45000;300;900
14250;500;300;420
14251;60000;12000;12500
14252;20000;2600;900
14253;1000;600;900
14254;1600;2600;420
14255;3500;300;200
14256;35000;10;6000
14257;45000;2600;12500
14258;60000;1200;10000
14259;11000;1200;10
14260;15000;50;6000
14261;1600;300;420
14262;20000;10;900
14263;20000;300;6000
14264;500;10;12500
14265;6000;5000;900
14266;35000;5000;900
14267;20000;100;200
14268;20000;600;2700
14269;4800;600;20000
14270;2500;100;900
14271;2500;10;20000
14272;3500;300;12500
14273;60000;50;10000
14274;500;50;420
14275;15000;2600;10000
14276;6000;10;200
14277;1000;12000;2700
14278;15000;50;200
14279;20000;10;420
14280;60000;10;900
14281;6000;50;20000
14282;3500;2600;2700
14283;3500;2600;6000
14284;11000;300;6000
14285;20000;5000;10
14286;20000;50;20000
14287;500;2600;12500
14288;60000;2600;12500
14289;3500;1200;10
14290;500;12000;12500
14291;2500;100;200
14292;60000;300;2700
14293;11000;10;420
14294;1000;50;40
14295;500;100;20000
14296;35000;8000;6000
14297;15000;5000;10000
14298;6000;100;10
14299;45000;50;420
14300;2500;50;420
14301;500;10;10000
14302;1600;600;12500
14303;35000;300;900
14304;15000;8000;20000
14305;20000;10;900
14306;20000;600;10
14307;1600;600;6000
14308;15000;50;10
14309;3500;2600;12500
14310;3500;50;40
14311;1000;100;420
14312;3500;10;40
14313;4800;5000;900
14314;60000;600;10
14315;1600;10;20000
14316;3500;2600;200
14317;1600;50;12500
14318;11000;5000;2700
14319;35000;10;900
14320;1600;1200;900
14321;1600;600;900
14322;1600;5000;900
14323;2500;10;12500
14324;1600;300;10000
14325;2500;2600;12500
14326;1000;2600;10
14327;35000;2600;10000
14328;15000;1200;6000
14329;1000;1200;6000
14330;35000;50;20000
14331;45000;2600;10000
14332;45000;300;6000
14333;500;100;12500
14334;45000;100;900
14335;15000;5000;420
14336;1600;5000;10
14337;11000;8000;420
14338;45000;600;40
14339;15000;1200;6000
14340;2500;100;420
14341;500;1200;40
14342;20000;8000;12500
14343;500;600;200
14344;4800;2600;420
14345;11000;5000;10000
14346;3500;8000;6000
14347;11000;10;10000
14348;11000;12000;6000
14349;500;10;2700
14350;2500;300;10
14351;60000;1200;20000
14352;4800;600;6000
14353;500;2600;420
14354;45000;1200;200
14355;11000;10;200
14356;6000;5000;2700
14357;35000;2600;900
14358;20000;12000;6000
14359;500;12000;40
14360;3500;2600;40
14361;15000;8000;420
14362;15000;600;420
14363;4800;50;2700
14364;500;8000;40
14365;20000;5000;10000
14366;1600;50;2700
14367;11000;300;900
14368;35000;8000;900
14369;45000;5000;900
14370;4800;1200;10000
14371;500;50;12500
14372;1000;300;420
14373;60000;10;12500
14374;2500;12000;40
14375;1000;8000;10
14376;1600;50;420
14377;1600;100;900
14378;20000;10;10
14379;3500;5000;6000
14380;20000;100;420
14381;4800;5000;420
14382;2500;1200;2700
14383;11000;600;40
14384;1000;8000;2700
14385;3500;5000;10000
14386;1600;1200;900
14387;11000;100;6000
14388;11000;5000;900
14389;1000;300;900
14390;11000;300;10
14391;35000;12000;20000
14392;1000;300;900
14393;3500;600;10000
14394;20000;50;2700
14395;1600;2600;900
14396;60000;2600;6000
14397;3500;50;2700
14398;60000;100;200
14399;6000;50;12500
14400;1600;100;420
14401;2500;10;40
14402;500;10;40
14403;6000;2600;200
14404;11000;8000;10
14405;3500;5000;2700
14406;3500;50;12500
14407;4800;600;2700
14408;3500;10;6000
14409;3500;1200;40
14410;3500;8000;200
14411;2500;2600;20000
14412;35000;12000;200
14413;20000;12000;20000
14414;3500;1200;10000
14415;500;300;10
14416;6000;1200;200
14417;500;8000;200
14418;60000;600;20000
14419;15000;5000;6000
14420;2500;12000;420
14421;20000;300;20000
14422;1600;50;20000
14423;60000;50;200
14424;4800;5000;420
14425;35000;8000;10
14426;1600;100;2700
14427;35000;1200;40
14428;500;300;20000
14429;60000;100;2700
